sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,category,season,week_num,month,week_sin,week_cos,lag_1,lag_2,lag_4,lag_8,lag_13,lag_26,lag_52,rolling_mean_4,rolling_mean_8,rolling_std_8
SKU147,2025-07-07,65,57502.13,0,0,Decor,Summer,28,7,-0.23931566428755743,-0.9709418174260521,54.0,52.0,71.0,59.0,100.0,60.0,75.0,60.75,59.75,7.126409634992559
SKU147,2025-07-14,61,53373.159999999996,0,0,Decor,Summer,29,7,-0.3546048870425356,-0.9350162426854148,65.0,54.0,66.0,51.0,63.0,51.0,51.0,59.25,60.5,7.348469228349566
SKU147,2025-07-21,54,46960.7,0,0,Decor,Summer,30,7,-0.46472317204376806,-0.8854560256532101,61.0,65.0,52.0,64.0,56.0,45.0,57.0,58.0,61.75,6.273527146441887
SKU147,2025-07-28,62,54449.409999999996,0,0,Decor,Summer,31,7,-0.5680647467311556,-0.8229838658936565,54.0,61.0,54.0,61.0,49.0,40.0,59.0,58.5,60.5,6.740072064048863
SKU147,2025-08-04,62,54370.68,0,0,Decor,Summer,32,8,-0.663122658240795,-0.7485107481711013,62.0,54.0,65.0,71.0,56.0,63.0,57.0,60.5,60.625,6.759913355319654
SKU147,2025-08-11,53,46688.89,0,1,Decor,Summer,33,8,-0.7485107481711011,-0.6631226582407952,62.0,62.0,61.0,66.0,59.0,37.0,54.0,59.75,59.5,5.39841246505467
SKU147,2025-08-18,66,57763.09,0,0,Decor,Summer,34,8,-0.8229838658936564,-0.5680647467311559,53.0,62.0,54.0,52.0,51.0,58.0,53.0,57.75,57.875,5.111262075065271
SKU147,2025-08-25,67,58900.229999999996,0,0,Decor,Summer,35,8,-0.8854560256532096,-0.4647231720437691,66.0,53.0,62.0,54.0,64.0,54.0,61.0,60.75,59.625,5.208166663999962
SKU147,2025-09-01,52,46475.29,0,0,Decor,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,67.0,66.0,62.0,65.0,61.0,54.0,67.0,62.0,61.25,5.230405611149417
SKU147,2025-09-08,52,46360.33,0,0,Decor,Autumn,37,9,-0.970941817426052,-0.23931566428755774,52.0,67.0,53.0,61.0,71.0,55.0,65.0,59.5,59.625,5.878228596147986
SKU147,2025-09-15,70,59857.86,0,0,Decor,Autumn,38,9,-0.992708874098054,-0.12053668025532357,52.0,52.0,66.0,54.0,66.0,52.0,49.0,59.25,58.5,6.414269805898226
SKU147,2025-09-22,62,54799.83,0,0,Decor,Autumn,39,9,-1.0,-1.8369701987210297e-16,70.0,52.0,67.0,62.0,52.0,38.0,59.0,60.25,60.5,7.250615737399758
SKU147,2025-09-29,52,44949.35,0,0,Decor,Autumn,40,9,-0.992708874098054,0.1205366802553232,62.0,70.0,52.0,62.0,54.0,99.0,64.0,59.0,60.5,7.250615737399758
SKU147,2025-10-06,83,73666.74,1,0,Decor,Autumn,41,10,-0.9709418174260521,0.23931566428755738,52.0,62.0,52.0,53.0,65.0,100.0,64.0,59.0,59.25,7.796519369931353
SKU147,2025-10-13,91,78959.37,1,0,Decor,Autumn,42,10,-0.9350162426854148,0.35460488704253557,83.0,52.0,70.0,66.0,61.0,63.0,59.0,66.75,63.0,10.94140236506665
SKU147,2025-10-20,96,85238.68,1,1,Decor,Autumn,43,10,-0.8854560256532101,0.464723172043768,91.0,83.0,62.0,67.0,54.0,56.0,100.0,72.0,66.125,14.807695875552596
SKU147,2025-10-27,61,53806.97,0,0,Decor,Autumn,44,10,-0.822983865893657,0.5680647467311548,96.0,91.0,52.0,52.0,62.0,49.0,114.0,80.5,69.75,18.211064140869343
SKU147,2025-11-03,56,48997.0,0,0,Decor,Autumn,45,11,-0.7485107481711011,0.6631226582407952,61.0,96.0,83.0,52.0,62.0,56.0,63.0,82.75,70.875,17.208282889353026
SKU147,2025-11-10,65,56800.47,0,0,Decor,Autumn,46,11,-0.6631226582407955,0.7485107481711007,56.0,61.0,91.0,70.0,53.0,59.0,54.0,76.0,71.375,16.629899922385928
SKU147,2025-11-17,93,80534.14,1,0,Decor,Autumn,47,11,-0.5680647467311559,0.8229838658936564,65.0,56.0,96.0,62.0,66.0,51.0,79.0,69.5,70.75,16.78221848096542
SKU147,2025-11-24,113,101024.33,1,0,Decor,Autumn,48,11,-0.4647231720437684,0.88545602565321,93.0,65.0,61.0,52.0,67.0,64.0,100.0,68.75,74.625,18.007438939028976
SKU147,2025-12-01,57,50238.19,0,0,Decor,Winter,49,12,-0.35460488704253595,0.9350162426854147,113.0,93.0,56.0,83.0,52.0,61.0,46.0,81.75,82.25,19.876403813854967
SKU147,2025-12-08,51,44489.36,0,0,Decor,Winter,50,12,-0.2393156642875578,0.970941817426052,57.0,113.0,65.0,91.0,52.0,71.0,51.0,82.0,79.0,21.771541057077236
SKU147,2025-12-15,57,49475.66,1,0,Decor,Winter,51,12,-0.12053668025532363,0.992708874098054,51.0,57.0,93.0,96.0,70.0,66.0,78.0,78.5,74.0,23.170177877114856
SKU147,2025-12-22,94,81360.44,1,1,Decor,Winter,52,12,6.432490598706546e-16,1.0,57.0,51.0,113.0,61.0,62.0,52.0,76.0,69.5,69.125,21.950837927384136
SKU147,2025-12-29,31,26970.25,1,0,Decor,Winter,1,12,0.12053668025532305,0.992708874098054,94.0,57.0,57.0,56.0,52.0,54.0,95.0,64.75,73.25,23.267082817945674
SKU148,2024-10-21,45,374572.61,1,0,Furniture,Autumn,43,10,-0.8854560256532101,0.464723172043768,,,,,,,,,,0.0
SKU148,2024-10-28,75,613900.58,1,1,Furniture,Autumn,44,10,-0.822983865893657,0.5680647467311548,45.0,,,,,,,,,0.0
SKU148,2024-11-04,74,611248.77,1,0,Furniture,Autumn,45,11,-0.7485107481711011,0.6631226582407952,75.0,45.0,,,,,,,,0.0
SKU148,2024-11-11,54,445950.66,0,0,Furniture,Autumn,46,11,-0.6631226582407955,0.7485107481711007,74.0,75.0,,,,,,,,0.0
SKU148,2024-11-18,53,429430.73,1,0,Furniture,Autumn,47,11,-0.5680647467311559,0.8229838658936564,54.0,74.0,45.0,,,,,62.0,,0.0
SKU148,2024-11-25,65,535861.76,1,0,Furniture,Autumn,48,11,-0.4647231720437684,0.88545602565321,53.0,54.0,75.0,,,,,64.0,,0.0
SKU148,2024-12-02,46,385277.07,0,0,Furniture,Winter,49,12,-0.35460488704253595,0.9350162426854147,65.0,53.0,74.0,,,,,61.5,,0.0
SKU148,2024-12-09,46,383034.87,0,0,Furniture,Winter,50,12,-0.2393156642875578,0.970941817426052,46.0,65.0,54.0,,,,,54.5,,0.0
SKU148,2024-12-16,59,491464.35,1,0,Furniture,Winter,51,12,-0.12053668025532363,0.992708874098054,46.0,46.0,53.0,45.0,,,,52.5,57.25,12.46423454758225
SKU148,2024-12-23,57,476252.65,1,1,Furniture,Winter,52,12,6.432490598706546e-16,1.0,59.0,46.0,65.0,75.0,,,,54.0,59.0,11.439280696667202
SKU148,2024-12-30,45,367117.49,1,1,Furniture,Winter,1,12,0.12053668025532305,0.992708874098054,57.0,59.0,46.0,74.0,,,,52.0,56.75,9.437766079503591
SKU148,2025-01-06,49,405695.04,1,0,Furniture,Winter,2,1,0.23931566428755774,0.970941817426052,45.0,57.0,46.0,54.0,,,,51.75,53.125,7.16015761997298
SKU148,2025-01-13,51,423520.74,0,0,Furniture,Winter,3,1,0.3546048870425356,0.9350162426854148,49.0,45.0,59.0,53.0,,,,52.5,52.5,7.28991475552747
SKU148,2025-01-20,52,429460.59,0,0,Furniture,Winter,4,1,0.4647231720437685,0.8854560256532099,51.0,49.0,57.0,65.0,45.0,,,50.5,52.25,7.304597378168276
SKU148,2025-01-27,42,348198.63,0,0,Furniture,Winter,5,1,0.5680647467311558,0.8229838658936564,52.0,51.0,45.0,46.0,75.0,,,49.25,50.625,5.208166663999914
SKU148,2025-02-03,36,292851.57,0,0,Furniture,Winter,6,2,0.6631226582407952,0.7485107481711011,42.0,52.0,49.0,46.0,74.0,,,48.5,50.125,5.866064633612068
SKU148,2025-02-10,46,388300.91000000003,0,0,Furniture,Winter,7,2,0.7485107481711011,0.6631226582407953,36.0,42.0,51.0,59.0,54.0,,,45.25,48.875,7.661359446692772
SKU148,2025-02-17,43,353756.5,0,0,Furniture,Winter,8,2,0.8229838658936564,0.5680647467311559,46.0,36.0,52.0,57.0,53.0,,,44.0,47.25,6.497252166438187
SKU148,2025-02-24,64,526938.8400000001,0,0,Furniture,Winter,9,2,0.8854560256532099,0.4647231720437686,43.0,46.0,42.0,45.0,65.0,,,41.75,45.5,5.264435935053794
SKU148,2025-03-03,55,449160.31,0,0,Furniture,Spring,10,3,0.9350162426854148,0.35460488704253557,64.0,43.0,36.0,49.0,46.0,,,47.25,47.875,8.374067112222113
SKU148,2025-03-10,55,451069.57999999996,0,0,Furniture,Spring,11,3,0.970941817426052,0.23931566428755804,55.0,64.0,46.0,51.0,46.0,,,52.0,48.625,8.749489781042746
SKU148,2025-03-17,61,507475.92000000004,0,0,Furniture,Spring,12,3,0.992708874098054,0.120536680255323,55.0,55.0,43.0,52.0,59.0,,,54.25,49.125,9.014868670305582
SKU148,2025-03-24,61,495985.73,0,0,Furniture,Spring,13,3,1.0,-1.6081226496766364e-16,61.0,55.0,64.0,42.0,57.0,,,58.75,50.25,9.939100275463282
SKU148,2025-03-31,73,599244.5,1,0,Furniture,Spring,14,3,0.992708874098054,-0.12053668025532288,61.0,61.0,55.0,36.0,45.0,,,58.0,52.625,9.956153875869937
SKU148,2025-04-07,70,591697.03,1,0,Furniture,Spring,15,4,0.9709418174260521,-0.2393156642875575,73.0,61.0,55.0,46.0,49.0,,,62.5,57.25,9.721111047611789
SKU148,2025-04-14,57,465389.58999999997,1,0,Furniture,Spring,16,4,0.9350162426854148,-0.35460488704253545,70.0,73.0,61.0,43.0,51.0,,,66.25,60.25,9.452890714334048
SKU148,2025-04-21,47,387205.44,0,0,Furniture,Spring,17,4,0.8854560256532099,-0.4647231720437685,57.0,70.0,61.0,64.0,52.0,45.0,,65.25,62.0,6.697547525560595
SKU148,2025-04-28,49,401157.44,0,0,Furniture,Spring,18,4,0.8229838658936565,-0.5680647467311557,47.0,57.0,73.0,55.0,42.0,75.0,,61.75,59.875,8.442029207652455
SKU148,2025-05-05,51,427149.22,0,0,Furniture,Spring,19,5,0.7485107481711013,-0.663122658240795,49.0,47.0,70.0,55.0,36.0,74.0,,55.75,59.125,9.17196816392207
SKU148,2025-05-12,67,558829.38,0,0,Furniture,Spring,20,5,0.6631226582407952,-0.7485107481711012,51.0,49.0,57.0,61.0,46.0,54.0,,51.0,58.625,9.530964574180606
SKU148,2025-05-19,55,446099.13,0,0,Furniture,Spring,21,5,0.5680647467311558,-0.8229838658936564,67.0,51.0,47.0,61.0,43.0,53.0,,53.5,59.375,9.97049217870985
SKU148,2025-05-26,59,486249.75,0,0,Furniture,Spring,22,5,0.46472317204376906,-0.8854560256532096,55.0,67.0,49.0,73.0,64.0,65.0,,55.5,58.625,10.056092680559383
SKU148,2025-06-02,60,500543.07,0,0,Furniture,Summer,23,6,0.35460488704253584,-0.9350162426854147,59.0,55.0,51.0,70.0,55.0,46.0,,58.0,56.875,8.253787009609589
SKU148,2025-06-09,63,523803.06,0,0,Furniture,Summer,24,6,0.23931566428755768,-0.970941817426052,60.0,59.0,67.0,57.0,55.0,46.0,,60.25,55.625,6.566962768281848
SKU148,2025-06-16,58,478695.82,0,0,Furniture,Summer,25,6,0.12053668025532308,-0.992708874098054,63.0,60.0,55.0,47.0,61.0,59.0,,59.25,56.375,7.069805008424408
SKU148,2025-06-23,64,522190.09,0,0,Furniture,Summer,26,6,-3.216245299353273e-16,-1.0,58.0,63.0,59.0,49.0,61.0,57.0,,60.0,57.75,5.9701639125619606
SKU148,2025-06-30,66,545135.52,0,0,Furniture,Summer,27,6,-0.12053668025532283,-0.992708874098054,64.0,58.0,60.0,51.0,73.0,45.0,,61.25,59.625,5.125217765408328
SKU148,2025-07-07,54,446407.62,0,0,Furniture,Summer,28,7,-0.23931566428755743,-0.9709418174260521,66.0,64.0,63.0,67.0,70.0,49.0,,62.75,61.5,4.174754056057845
SKU148,2025-07-14,60,484570.13,0,0,Furniture,Summer,29,7,-0.3546048870425356,-0.9350162426854148,54.0,66.0,58.0,55.0,57.0,51.0,,60.5,59.875,4.257346591481601
SKU148,2025-07-21,46,370224.93,0,0,Furniture,Summer,30,7,-0.46472317204376806,-0.8854560256532101,60.0,54.0,64.0,59.0,47.0,52.0,,61.0,60.5,3.779644730092272
SKU148,2025-07-28,57,467793.67,0,0,Furniture,Summer,31,7,-0.5680647467311556,-0.8229838658936565,46.0,60.0,66.0,60.0,49.0,42.0,,56.5,58.875,6.401729676981281
SKU148,2025-08-04,62,514687.58,0,0,Furniture,Summer,32,8,-0.663122658240795,-0.7485107481711013,57.0,46.0,54.0,63.0,51.0,36.0,,54.25,58.5,6.4142698058981855
SKU148,2025-08-11,54,453356.78,0,1,Furniture,Summer,33,8,-0.7485107481711011,-0.6631226582407952,62.0,57.0,60.0,58.0,67.0,46.0,,56.25,58.375,6.323143431644016
SKU148,2025-08-18,56,461773.12,0,0,Furniture,Summer,34,8,-0.8229838658936564,-0.5680647467311559,54.0,62.0,46.0,64.0,55.0,43.0,,54.75,57.875,6.512350903146596
SKU148,2025-08-25,66,530153.36,0,0,Furniture,Summer,35,8,-0.8854560256532096,-0.4647231720437691,56.0,54.0,57.0,66.0,59.0,64.0,,57.25,56.875,6.0341291240504855
SKU148,2025-09-01,47,385205.47,0,0,Furniture,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,66.0,56.0,62.0,54.0,60.0,55.0,,59.5,56.875,6.0341291240504855
SKU148,2025-09-08,62,521404.56,0,0,Furniture,Autumn,37,9,-0.970941817426052,-0.23931566428755774,47.0,66.0,54.0,60.0,63.0,55.0,,55.75,56.0,6.948792289723034
SKU148,2025-09-15,59,481950.92,0,0,Furniture,Autumn,38,9,-0.992708874098054,-0.12053668025532357,62.0,47.0,56.0,46.0,58.0,61.0,,57.75,56.25,7.146427679017578
SKU148,2025-09-22,42,349679.31,0,0,Furniture,Autumn,39,9,-1.0,-1.8369701987210297e-16,59.0,62.0,66.0,57.0,64.0,61.0,,58.5,57.875,5.841660722773962
SKU148,2025-09-29,55,458463.39,0,0,Furniture,Autumn,40,9,-0.992708874098054,0.1205366802553232,42.0,59.0,47.0,62.0,66.0,73.0,,52.5,56.0,8.12403840463596
SKU148,2025-10-06,44,367999.35,1,0,Furniture,Autumn,41,10,-0.9709418174260521,0.23931566428755738,55.0,42.0,62.0,54.0,54.0,70.0,,54.5,55.125,7.754031209635412
SKU148,2025-10-13,90,757102.1,1,0,Furniture,Autumn,42,10,-0.9350162426854148,0.35460488704253557,44.0,55.0,59.0,56.0,60.0,57.0,,50.0,53.875,8.708575412447532
SKU148,2025-10-20,80,659213.37,1,1,Furniture,Autumn,43,10,-0.8854560256532101,0.464723172043768,90.0,44.0,42.0,66.0,46.0,47.0,45.0,57.75,58.125,15.523599545760733
SKU148,2025-10-27,58,476413.04,0,0,Furniture,Autumn,44,10,-0.822983865893657,0.5680647467311548,80.0,90.0,55.0,47.0,57.0,49.0,75.0,67.25,59.875,17.233169843564557
SKU148,2025-11-03,66,544880.28,0,0,Furniture,Autumn,45,11,-0.7485107481711011,0.6631226582407952,58.0,80.0,44.0,62.0,62.0,51.0,74.0,68.0,61.25,16.481591462685184
SKU148,2025-11-10,59,477828.52,0,0,Furniture,Autumn,46,11,-0.6631226582407955,0.7485107481711007,66.0,58.0,90.0,59.0,54.0,67.0,54.0,73.5,61.75,16.56804152578089
SKU148,2025-11-17,56,465308.3,1,0,Furniture,Autumn,47,11,-0.5680647467311559,0.8229838658936564,59.0,66.0,80.0,42.0,56.0,55.0,53.0,65.75,61.75,16.56804152578089
SKU148,2025-11-24,68,561977.23,1,0,Furniture,Autumn,48,11,-0.4647231720437684,0.88545602565321,56.0,59.0,58.0,55.0,66.0,59.0,65.0,59.75,63.5,14.832396974191326
SKU148,2025-12-01,51,427195.45999999996,0,0,Furniture,Winter,49,12,-0.35460488704253595,0.9350162426854147,68.0,56.0,66.0,44.0,47.0,60.0,46.0,62.25,65.125,14.475965302133446
SKU148,2025-12-08,33,268733.12,0,0,Furniture,Winter,50,12,-0.2393156642875578,0.970941817426052,51.0,68.0,59.0,90.0,62.0,63.0,46.0,58.5,66.0,13.16922820170459
SKU148,2025-12-15,51,416070.32999999996,1,0,Furniture,Winter,51,12,-0.12053668025532363,0.992708874098054,33.0,51.0,56.0,80.0,59.0,58.0,59.0,52.0,58.875,13.736681861768096
SKU148,2025-12-22,52,429334.3,1,1,Furniture,Winter,52,12,6.432490598706546e-16,1.0,51.0,33.0,68.0,58.0,42.0,64.0,57.0,50.75,55.25,10.898885919474258
SKU148,2025-12-29,32,264886.44,1,0,Furniture,Winter,1,12,0.12053668025532305,0.992708874098054,52.0,51.0,51.0,66.0,55.0,66.0,45.0,46.75,54.5,10.889050857234002
SKU149,2024-05-27,97,316541.22,0,0,Appliances,Spring,22,5,0.46472317204376906,-0.8854560256532096,,,,,,,,,,0.0
SKU149,2024-06-03,111,367306.59,0,0,Appliances,Summer,23,6,0.35460488704253584,-0.9350162426854147,97.0,,,,,,,,,0.0
SKU149,2024-06-10,111,367991.52,0,0,Appliances,Summer,24,6,0.23931566428755768,-0.970941817426052,111.0,97.0,,,,,,,,0.0
SKU149,2024-06-17,107,354738.5,0,0,Appliances,Summer,25,6,0.12053668025532308,-0.992708874098054,111.0,111.0,,,,,,,,0.0
SKU149,2024-06-24,109,368009.2,0,0,Appliances,Summer,26,6,-3.216245299353273e-16,-1.0,107.0,111.0,97.0,,,,,106.5,,0.0
SKU149,2024-07-01,115,385006.5,0,0,Appliances,Summer,27,7,-0.12053668025532283,-0.992708874098054,109.0,107.0,111.0,,,,,109.5,,0.0
SKU149,2024-07-08,121,409420.35,0,0,Appliances,Summer,28,7,-0.23931566428755743,-0.9709418174260521,115.0,109.0,111.0,,,,,110.5,,0.0
SKU149,2024-07-15,128,438819.56,0,0,Appliances,Summer,29,7,-0.3546048870425356,-0.9350162426854148,121.0,115.0,107.0,,,,,113.0,,0.0
SKU149,2024-07-22,95,322294.15,0,0,Appliances,Summer,30,7,-0.46472317204376806,-0.8854560256532101,128.0,121.0,109.0,97.0,,,,118.25,112.375,9.303417190934278
SKU149,2024-07-29,128,432168.28,0,0,Appliances,Summer,31,7,-0.5680647467311556,-0.8229838658936565,95.0,128.0,115.0,111.0,,,,114.75,112.125,9.789754119194503
SKU149,2024-08-05,104,348266.18,0,0,Appliances,Summer,32,8,-0.663122658240795,-0.7485107481711013,128.0,95.0,121.0,111.0,,,,118.0,114.25,11.247221879201994
SKU149,2024-08-12,128,430980.81,0,1,Appliances,Summer,33,8,-0.7485107481711011,-0.6631226582407952,104.0,128.0,128.0,107.0,,,,113.75,113.375,11.79512611208545
SKU149,2024-08-19,119,405057.54,0,0,Appliances,Summer,34,8,-0.8229838658936564,-0.5680647467311559,128.0,104.0,95.0,109.0,,,,113.75,116.0,12.489995996796797
SKU149,2024-08-26,97,330734.13,0,0,Appliances,Summer,35,8,-0.8854560256532096,-0.4647231720437691,119.0,128.0,128.0,115.0,97.0,,,119.75,117.25,12.186057606953941
SKU149,2024-09-02,103,337797.31,0,0,Appliances,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,97.0,119.0,104.0,121.0,111.0,,,112.0,115.0,14.162324264449976
SKU149,2024-09-09,104,344358.89,0,0,Appliances,Autumn,37,9,-0.970941817426052,-0.23931566428755774,103.0,97.0,128.0,128.0,111.0,,,111.75,112.75,14.498768420603376
SKU149,2024-09-16,112,369707.42,0,0,Appliances,Autumn,38,9,-0.992708874098054,-0.12053668025532357,104.0,103.0,119.0,95.0,107.0,,,105.75,109.75,13.328272849205074
SKU149,2024-09-23,115,389360.89999999997,0,0,Appliances,Autumn,39,9,-1.0,-1.8369701987210297e-16,112.0,104.0,97.0,128.0,109.0,,,104.0,111.875,11.921619017566362
SKU149,2024-09-30,104,346562.54,0,0,Appliances,Autumn,40,9,-0.992708874098054,0.1205366802553232,115.0,112.0,103.0,104.0,115.0,,,108.5,110.25,10.166471504762251
SKU149,2024-10-07,107,363465.24,0,0,Appliances,Autumn,41,10,-0.9709418174260521,0.23931566428755738,104.0,115.0,104.0,128.0,121.0,,,108.75,110.25,10.166471504762251
SKU149,2024-10-14,110,373393.93,1,0,Appliances,Autumn,42,10,-0.9350162426854148,0.35460488704253557,107.0,104.0,112.0,119.0,128.0,,,109.5,107.625,7.209864274529918
SKU149,2024-10-21,145,484254.4,1,0,Appliances,Autumn,43,10,-0.8854560256532101,0.464723172043768,110.0,107.0,115.0,97.0,95.0,,,109.0,106.5,5.732115042211106
SKU149,2024-10-28,163,548308.68,1,1,Appliances,Autumn,44,10,-0.822983865893657,0.5680647467311548,145.0,110.0,104.0,103.0,128.0,,,116.5,112.5,13.804761083460608
SKU149,2024-11-04,99,333311.2,1,0,Appliances,Autumn,45,11,-0.7485107481711011,0.6631226582407952,163.0,145.0,107.0,104.0,104.0,,,131.25,120.0,21.856675998748887
SKU149,2024-11-11,108,361280.16,0,0,Appliances,Autumn,46,11,-0.6631226582407955,0.7485107481711007,99.0,163.0,110.0,112.0,128.0,,,129.25,119.375,22.443182229163234
SKU149,2024-11-18,160,537302.69,1,0,Appliances,Autumn,47,11,-0.5680647467311559,0.8229838658936564,108.0,99.0,145.0,115.0,119.0,,,128.75,118.875,22.67432468674646
SKU149,2024-11-25,142,473183.91000000003,1,0,Appliances,Autumn,48,11,-0.4647231720437684,0.88545602565321,160.0,108.0,163.0,104.0,97.0,97.0,,132.5,124.5,26.784857129142416
SKU149,2024-12-02,86,280123.66000000003,0,0,Appliances,Winter,49,12,-0.35460488704253595,0.9350162426854147,142.0,160.0,99.0,107.0,103.0,111.0,,127.25,129.25,25.987634422108197
SKU149,2024-12-09,72,238485.44,0,0,Appliances,Winter,50,12,-0.2393156642875578,0.970941817426052,86.0,142.0,108.0,110.0,104.0,111.0,,124.0,126.625,29.393573155660107
SKU149,2024-12-16,96,319911.39,1,0,Appliances,Winter,51,12,-0.12053668025532363,0.992708874098054,72.0,86.0,160.0,145.0,112.0,107.0,,115.0,121.875,34.9997448970295
SKU149,2024-12-23,141,483956.44,1,1,Appliances,Winter,52,12,6.432490598706546e-16,1.0,96.0,72.0,142.0,163.0,115.0,109.0,,99.0,115.75,34.66059928589149
SKU149,2024-12-30,130,432183.7,1,1,Appliances,Winter,1,12,0.12053668025532305,0.992708874098054,141.0,96.0,86.0,99.0,104.0,115.0,,98.75,113.0,31.062149681841756
SKU149,2025-01-06,101,336352.98,1,0,Appliances,Winter,2,1,0.23931566428755774,0.970941817426052,130.0,141.0,72.0,108.0,107.0,121.0,,109.75,116.875,30.99971198022882
SKU149,2025-01-13,102,343392.09,0,0,Appliances,Winter,3,1,0.3546048870425356,0.9350162426854148,101.0,130.0,96.0,160.0,110.0,128.0,,117.0,116.0,31.382433666896233
SKU149,2025-01-20,85,286354.71,0,0,Appliances,Winter,4,1,0.4647231720437685,0.8854560256532099,102.0,101.0,141.0,142.0,145.0,95.0,,118.5,108.75,26.004120552602515
SKU149,2025-01-27,108,364213.13,0,0,Appliances,Winter,5,1,0.5680647467311558,0.8229838658936564,85.0,102.0,130.0,86.0,163.0,128.0,,104.5,101.625,23.25595161919383
SKU149,2025-02-03,87,286186.5,0,0,Appliances,Winter,6,2,0.6631226582407952,0.7485107481711011,108.0,85.0,101.0,72.0,99.0,104.0,,99.0,104.375,22.43044805615792
SKU149,2025-02-10,90,302425.17,0,0,Appliances,Winter,7,2,0.7485107481711011,0.6631226582407953,87.0,108.0,102.0,96.0,108.0,128.0,,95.5,106.25,19.81161275615892
SKU149,2025-02-17,95,318460.01,0,0,Appliances,Winter,8,2,0.8229838658936564,0.5680647467311559,90.0,87.0,85.0,141.0,160.0,119.0,,92.5,105.5,20.3610271983372
SKU149,2025-02-24,97,328472.17,0,0,Appliances,Winter,9,2,0.8854560256532099,0.4647231720437686,95.0,90.0,108.0,130.0,142.0,97.0,,95.0,99.75,14.577379737113196
SKU149,2025-03-03,101,335150.63,0,0,Appliances,Spring,10,3,0.9350162426854148,0.35460488704253557,97.0,95.0,87.0,101.0,86.0,103.0,,92.25,95.625,7.963084470587539
SKU149,2025-03-10,100,337148.27,0,0,Appliances,Spring,11,3,0.970941817426052,0.23931566428755804,101.0,97.0,90.0,102.0,72.0,104.0,,95.75,95.625,7.963084470587539
SKU149,2025-03-17,97,321718.6,0,0,Appliances,Spring,12,3,0.992708874098054,0.120536680255323,100.0,101.0,95.0,85.0,96.0,112.0,,98.25,95.375,7.763237542601364
SKU149,2025-03-24,100,337107.98,0,0,Appliances,Spring,13,3,1.0,-1.6081226496766364e-16,97.0,100.0,97.0,108.0,141.0,115.0,,98.75,96.875,6.5342504215423824
SKU149,2025-03-31,136,449857.32,1,0,Appliances,Spring,14,3,0.992708874098054,-0.12053668025532288,100.0,97.0,101.0,87.0,130.0,104.0,,99.5,95.875,5.026714348643188
SKU149,2025-04-07,128,434471.66,1,0,Appliances,Spring,15,4,0.9709418174260521,-0.2393156642875575,136.0,100.0,100.0,90.0,101.0,107.0,,108.25,102.0,14.182484166846644
SKU149,2025-04-14,104,344020.24,1,0,Appliances,Spring,16,4,0.9350162426854148,-0.35460488704253545,128.0,136.0,97.0,95.0,102.0,110.0,,115.25,106.75,15.854246839794747
SKU149,2025-04-21,106,355411.89,0,0,Appliances,Spring,17,4,0.8854560256532099,-0.4647231720437685,104.0,128.0,100.0,97.0,85.0,145.0,,117.0,107.875,15.207493453651596
SKU149,2025-04-28,96,318323.13,0,0,Appliances,Spring,18,4,0.8229838658936565,-0.5680647467311557,106.0,104.0,136.0,101.0,108.0,163.0,,118.5,109.0,14.60919475633652
SKU149,2025-05-05,94,317457.28,0,0,Appliances,Spring,19,5,0.7485107481711013,-0.663122658240795,96.0,106.0,128.0,100.0,87.0,99.0,,108.5,108.375,15.099077549875087
SKU149,2025-05-12,121,412251.04,0,0,Appliances,Spring,20,5,0.6631226582407952,-0.7485107481711012,94.0,96.0,104.0,97.0,90.0,108.0,,100.0,107.625,15.711119810958246
SKU149,2025-05-19,103,341410.87,0,0,Appliances,Spring,21,5,0.5680647467311558,-0.8229838658936564,121.0,94.0,106.0,100.0,95.0,160.0,,104.25,110.625,15.683817866104604
SKU149,2025-05-26,113,368816.22,0,0,Appliances,Spring,22,5,0.46472317204376906,-0.8854560256532096,103.0,121.0,96.0,136.0,97.0,142.0,97.0,103.5,111.0,15.427248620541485
SKU149,2025-06-02,117,390495.01,0,0,Appliances,Summer,23,6,0.35460488704253584,-0.9350162426854147,113.0,103.0,94.0,128.0,101.0,86.0,111.0,107.75,108.125,11.825366197893608
SKU149,2025-06-09,125,411555.26,0,0,Appliances,Summer,24,6,0.23931566428755768,-0.970941817426052,117.0,113.0,121.0,104.0,100.0,72.0,111.0,113.5,106.75,9.617692030835615
SKU149,2025-06-16,117,385075.07,0,0,Appliances,Summer,25,6,0.12053668025532308,-0.992708874098054,125.0,117.0,103.0,106.0,97.0,96.0,107.0,114.5,109.375,11.450982490598745
SKU149,2025-06-23,130,433790.14,0,0,Appliances,Summer,26,6,-3.216245299353273e-16,-1.0,117.0,125.0,113.0,96.0,100.0,141.0,109.0,118.0,110.75,11.646581350029559
SKU149,2025-06-30,117,394399.77999999997,0,0,Appliances,Summer,27,6,-0.12053668025532283,-0.992708874098054,130.0,117.0,117.0,94.0,136.0,130.0,115.0,122.25,115.0,11.698595764327544
